name,subname,accuracy,rmse,mae,crossval_accuracy,crossval_accuracy_stnd_dev,timetotrain(fitting)
Support Vector Machine,LinearSVC+CrammerSinger,0.6969983455447885,0.630583786338927,0.41219569841645,[0.69657615 0.68321513 0.69739953 0.70567376 0.69148936],0.007393177550098234,132.5267550945282
Fit,Precision,Recall,f1-score,support
0,0.6162736939435969,0.7896919431279621,0.6922877174759803,1688.0
1,0.7417998317914214,0.632258064516129,0.6826625386996903,1395.0
2,0.8350398179749715,0.6393728222996515,0.7242229896398616,1148.0
accuracy,0.6969983455447885,0.6969983455447885,0.6969983455447885,0.6969983455447885
macro avg,0.7310377812366632,0.6871076099812475,0.6997244152718441,4231.0
weighted avg,0.7170187832099011,0.6969983455447885,0.6977792249331326,4231.0
Decision Tree Classifier,max_depth= 2,0.5783502718033562,0.8754431576459466,0.5729142046797447,0.5703151995221628,0.010890160101830425,0.030024290084838867
Fit,Precision,Recall,f1-score,support
0,0.5146678170836928,0.7067535545023697,0.5956065901148277,1688.0
1,0.6011281224818694,0.5347670250896057,0.5660091047040972,1395.0
2,0.7559523809523809,0.4425087108013937,0.5582417582417583,1148.0
accuracy,0.5783502718033562,0.5783502718033562,0.5783502718033562,0.5783502718033562
macro avg,0.6239161068393143,0.5613430967977896,0.5732858176868944,4231.0
weighted avg,0.6086424815487625,0.5783502718033562,0.5757097999616126,4231.0
Naive Bayes Classifier,N/A,0.5523516899078232,0.9468210824864098,0.6140392342235879,0.5684261794513246,0.016934695151098755,0.0070002079010009766
Fit,Precision,Recall,f1-score,support
0,0.48606203376521395,0.7334123222748815,0.5846517119244391,1688.0
1,0.6120218579234973,0.4014336917562724,0.48484848484848486,1395.0
2,0.7009102730819246,0.4695121951219512,0.5623369848721961,1148.0
accuracy,0.5523516899078232,0.5523516899078232,0.5523516899078232,0.5523516899078232
macro avg,0.5996647215902119,0.5347860697177017,0.54394572721504,4231.0
weighted avg,0.5858870712117724,0.5523516899078232,0.5456909914264644,4231.0
K-Nearest Neighbor,k= 11,0.6192389506026944,0.8225005908768612,0.5280075632238241,0.5655895791292309,0.013076297437147631,0.0930471420288086
Fit,Precision,Recall,f1-score,support
0,0.5337864854058376,0.7908767772511849,0.6373836237765577,1688.0
1,0.709577754891864,0.4939068100358423,0.5824175824175825,1395.0
2,0.7852437417654808,0.519163763066202,0.6250655479811221,1148.0
accuracy,0.6192389506026944,0.6192389506026944,0.6192389506026944,0.6192389506026944
macro avg,0.6762026606877275,0.6013157834510764,0.6149555847250875,4231.0
weighted avg,0.6599745618024052,0.6192389506026944,0.6159185378136812,4231.0
K-Nearest Neighbor,k= 13,0.6334199952729851,0.78633892696762,0.5064996454738833,0.5700804675659608,0.008667651227131921,0.08203625679016113
Fit,Precision,Recall,f1-score,support
0,0.5432345876701361,0.8039099526066351,0.6483516483516484,1688.0
1,0.7233606557377049,0.5060931899641578,0.5955293125263602,1395.0
2,0.8150594451783355,0.5374564459930313,0.6477690288713911,1148.0
accuracy,0.6334199952729851,0.6334199952729851,0.6334199952729851,0.6334199952729851
macro avg,0.6938848961953923,0.6158198628546081,0.6305499965831333,4231.0
weighted avg,0.6763782419773144,0.6334199952729851,0.6307775510603194,4231.0
K-Nearest Neighbor,k= 15,0.63365634601749,0.793902150791775,0.5088631529189317,0.5778804904530243,0.010433628282242592,0.08396220207214355
Fit,Precision,Recall,f1-score,support
0,0.5425616547334925,0.8080568720379147,0.6492146596858639,1688.0
1,0.7328482328482329,0.5053763440860215,0.5982180738226559,1395.0
2,0.8105960264900662,0.5331010452961672,0.6431949553336835,1148.0
accuracy,0.63365634601749,0.63365634601749,0.63365634601749,0.63365634601749
macro avg,0.6953353046905972,0.6155114204733678,0.6302092296140678,4231.0
weighted avg,0.6780268485993893,0.63365634601749,0.6307672813177527,4231.0
K-Nearest Neighbor,k= 17,0.6357835027180335,0.7875206806901441,0.505317891751359,0.5759889583874109,0.01195951359501477,0.08702683448791504
Fit,Precision,Recall,f1-score,support
0,0.5446674537583629,0.8199052132701422,0.6545282572712224,1688.0
1,0.7361256544502618,0.5039426523297491,0.5982978723404255,1395.0
2,0.8204081632653061,0.5252613240418118,0.6404673393520978,1148.0
accuracy,0.6357835027180335,0.6357835027180335,0.6357835027180335,0.6357835027180335
macro avg,0.7004004238246436,0.6163697298805677,0.6310978229879152,4231.0
weighted avg,0.682609908137746,0.6357835027180335,0.63217341899431,4231.0
K-Nearest Neighbor,k= 19,0.6407468683526353,0.7825573150555424,0.5003545261167572,0.5792975346166835,0.008656275227882882,0.07605695724487305
Fit,Precision,Recall,f1-score,support
0,0.5477406679764244,0.8258293838862559,0.6586345381526105,1688.0
1,0.7478991596638656,0.5103942652329749,0.6067319982956967,1395.0
2,0.8242506811989101,0.5270034843205574,0.6429330499468651,1148.0
accuracy,0.6407468683526353,0.6407468683526353,0.6407468683526353,0.6407468683526353
macro avg,0.7066301696130667,0.6210757111465961,0.6360998621317241,4231.0
weighted avg,0.6887604247912186,0.6407468683526353,0.6372614935861746,4231.0
K-Nearest Neighbor,k= 21,0.6381470101630821,0.7879933821791538,0.5038997872843299,0.5823697042265708,0.012245276541310083,0.07701683044433594
Fit,Precision,Recall,f1-score,support
0,0.5457400863761288,0.8234597156398105,0.6564344746162928,1688.0
1,0.7424400417101147,0.5103942652329749,0.604927782497876,1395.0
2,0.8248275862068966,0.5209059233449478,0.6385477843032569,1148.0
accuracy,0.6381470101630821,0.6381470101630821,0.6381470101630821,0.6381470101630821
macro avg,0.7043359047643799,0.6182533014059111,0.6333033471391419,4231.0
weighted avg,0.6863188827591663,0.6381470101630821,0.6345990324076999,4231.0
K-Nearest Neighbor,k= 23,0.641219569841645,0.7764121956984165,0.4979910186717088,0.5837887021639439,0.008580030104324735,0.07799601554870605
Fit,Precision,Recall,f1-score,support
0,0.5484123872990984,0.8287914691943128,0.660061335220571,1688.0
1,0.7437238493723849,0.5096774193548387,0.6048490004253508,1395.0
2,0.8328729281767956,0.5252613240418118,0.6442307692307692,1148.0
accuracy,0.641219569841645,0.641219569841645,0.641219569841645,0.641219569841645
macro avg,0.7083363882827597,0.6212434041969878,0.6363803682922303,4231.0
weighted avg,0.6899912553018946,0.641219569841645,0.6375619977600121,4231.0
K-Nearest Neighbor,k= 25,0.6424013235641692,0.7723942330418341,0.4958638619711652,0.5925312813127126,0.009872202855480414,0.08602023124694824
Fit,Precision,Recall,f1-score,support
0,0.5487519500780031,0.8335308056872038,0.6618062088428975,1688.0
1,0.7460484720758693,0.5075268817204301,0.6040955631399317,1395.0
2,0.8398328690807799,0.5252613240418118,0.6463022508038584,1148.0
accuracy,0.6424013235641692,0.6424013235641692,0.6424013235641692,0.6424013235641692
macro avg,0.7115444304115508,0.6221063371498153,0.6374013409288959,4231.0
weighted avg,0.6927816223073132,0.6424013235641692,0.6385717738193915,4231.0
K-Nearest Neighbor,k= 27,0.6381470101630821,0.7851571732450957,0.5029543843063106,0.5870964410616247,0.01313594228902186,0.08304858207702637
Fit,Precision,Recall,f1-score,support
0,0.5443283004258614,0.8329383886255924,0.6583938187778039,1688.0
1,0.7470525187566989,0.4996415770609319,0.5987972508591065,1395.0
2,0.8349650349650349,0.5200348432055749,0.640901771336554,1148.0
accuracy,0.6381470101630821,0.6381470101630821,0.6381470101630821,0.6381470101630821
macro avg,0.7087819513825316,0.6175382696306997,0.6326976136578214,4231.0
weighted avg,0.6900270136904535,0.6381470101630821,0.6339981480831365,4231.0
K-Nearest Neighbor,k= 29,0.6386197116520917,0.7825573150555424,0.5017726305837863,0.5856768849031905,0.008905856097467251,0.08005118370056152
Fit,Precision,Recall,f1-score,support
0,0.5450660450660451,0.8311611374407583,0.6583763491318629,1688.0
1,0.7446808510638298,0.5017921146953405,0.5995717344753747,1395.0
2,0.8354253835425384,0.5217770034843205,0.6423592493297586,1148.0
accuracy,0.6386197116520917,0.6386197116520917,0.6386197116520917,0.6386197116520917
macro avg,0.7083907598908045,0.6182434185401398,0.6334357776456655,4231.0
weighted avg,0.6896642901470954,0.6386197116520917,0.6346419912924357,4231.0
K-Nearest Neighbor,k= 31,0.6379106594185772,0.7910659418577168,0.5050815410068542,0.588987414906177,0.010500880239572366,0.07567262649536133
Fit,Precision,Recall,f1-score,support
0,0.5434281322059954,0.8376777251184834,0.6592074592074592,1688.0
1,0.7521551724137931,0.5003584229390681,0.6009470512268619,1395.0
2,0.8373751783166904,0.5113240418118467,0.6349378042184964,1148.0
accuracy,0.6379106594185772,0.6379106594185772,0.6379106594185772,0.6379106594185772
macro avg,0.7109861609788264,0.6164533966231326,0.6316974382176058,4231.0
weighted avg,0.6920042206070721,0.6379106594185772,0.6334133601622541,4231.0
K-Nearest Neighbor,k= 33,0.6461829354762467,0.7721578822973293,0.4932640037816119,0.5889868566851159,0.014575816865430039,0.07904839515686035
Fit,Precision,Recall,f1-score,support
0,0.5490645284459718,0.8518957345971564,0.6677501741351289,1688.0
1,0.7652173913043478,0.5046594982078854,0.608207343412527,1395.0
2,0.8554913294797688,0.5156794425087108,0.6434782608695653,1148.0
accuracy,0.6461829354762467,0.6461829354762467,0.6461829354762467,0.6461829354762467
macro avg,0.7232577497433628,0.6240782251045841,0.6398119261390737,4231.0
weighted avg,0.7034751196239991,0.6461829354762467,0.6415326356603247,4231.0
K-Nearest Neighbor,k= 35,0.6452375324982274,0.7759394942094068,0.4951548097376507,0.59064002835763,0.014070397126153182,0.08305716514587402
Fit,Precision,Recall,f1-score,support
0,0.5473564092810955,0.8524881516587678,0.6666666666666667,1688.0
1,0.7657952069716776,0.5039426523297491,0.6078685689580632,1395.0
2,0.8596491228070176,0.5121951219512195,0.6419213973799127,1148.0
accuracy,0.6452375324982274,0.6452375324982274,0.6452375324982274,0.6452375324982274
macro avg,0.7242669130199303,0.6228753086465788,0.6388188776682142,4231.0
weighted avg,0.7041122962832511,0.6452375324982274,0.6405662375849613,4231.0
K-Nearest Neighbor,k= 37,0.645710233987237,0.7747577404868825,0.49444575750413616,0.5878051026987198,0.013624472901056832,0.0800485610961914
Fit,Precision,Recall,f1-score,support
0,0.5474285714285714,0.851303317535545,0.6663575237653605,1688.0
1,0.7643243243243243,0.5068100358422939,0.6094827586206896,1395.0
2,0.8634361233480177,0.5121951219512195,0.6429743028977584,1148.0
accuracy,0.645710233987237,0.645710233987237,0.645710233987237,0.645710233987237
macro avg,0.7250630063669711,0.6234361584430195,0.6396048617612695,4231.0
weighted avg,0.7046836517625585,0.645710233987237,0.6412608007843102,4231.0
K-Nearest Neighbor,k= 39,0.6450011817537226,0.7754667927203971,0.4951548097376507,0.5863863838718771,0.009823094398587976,0.07904911041259766
Fit,Precision,Recall,f1-score,support
0,0.5470053070507961,0.8548578199052133,0.6671289875173371,1688.0
1,0.7652838427947598,0.5025089605734767,0.606663781912592,1395.0
2,0.8641063515509602,0.509581881533101,0.6410958904109588,1148.0
accuracy,0.6450011817537226,0.6450011817537226,0.6450011817537226,0.6450011817537226
macro avg,0.7254651671321719,0.622316220670597,0.6382962199469625,4231.0
weighted avg,0.7050130017917599,0.6450011817537226,0.6401294703117729,4231.0
K-Nearest Neighbor,k= 41,0.6454738832427322,0.7778303001654455,0.4956275112266604,0.5901683315609815,0.00923383247523162,0.08501315116882324
Fit,Precision,Recall,f1-score,support
0,0.5460725075528701,0.8566350710900474,0.6669741697416974,1688.0
1,0.7685589519650655,0.5046594982078854,0.6092600605798356,1395.0
2,0.8710644677661169,0.5060975609756098,0.6402203856749311,1148.0
accuracy,0.6454738832427322,0.6454738832427322,0.6454738832427322,0.6454738832427322
macro avg,0.7285653090946842,0.6224640434245142,0.6388182053321547,4231.0
weighted avg,0.7076086361938109,0.6454738832427322,0.6406861701223533,4231.0
K-Nearest Neighbor,k= 43,0.6452375324982274,0.7731032852753487,0.4942094067596313,0.5870961619510943,0.007917649909865905,0.07685065269470215
Fit,Precision,Recall,f1-score,support
0,0.5463839454751988,0.8548578199052133,0.6666666666666666,1688.0
1,0.7641921397379913,0.5017921146953405,0.6057983556901774,1395.0
2,0.870919881305638,0.5113240418118467,0.6443468715697037,1148.0
accuracy,0.6452375324982274,0.6452375324982274,0.6452375324982274,0.6452375324982274
macro avg,0.7271653221729427,0.6226579921374668,0.6389372979755158,4231.0
weighted avg,0.706253878193218,0.6452375324982274,0.6405417745410424,4231.0
K-Nearest Neighbor,k= 45,0.6483100921767904,0.7693216733632711,0.49090049633656346,0.5901697271136344,0.010584594221381326,0.07899928092956543
Fit,Precision,Recall,f1-score,support
0,0.5495665284583491,0.8637440758293838,0.6717346233586732,1688.0
1,0.7743362831858407,0.5017921146953405,0.6089604175728577,1395.0
2,0.8679525222551929,0.509581881533101,0.6421514818880352,1148.0
accuracy,0.6483100921767904,0.6483100921767904,0.6483100921767904,0.6483100921767904
macro avg,0.7306184446331275,0.6250393573526084,0.6409488409398553,4231.0
weighted avg,0.71006308452633,0.6483100921767904,0.6430105714845288,4231.0
K-Nearest Neighbor,k= 47,0.6478373906877807,0.7705034270857953,0.491609548570078,0.5854404782838052,0.010460796030200703,0.07703876495361328
Fit,Precision,Recall,f1-score,support
0,0.5483018867924528,0.860781990521327,0.669893960350392,1688.0
1,0.7722772277227723,0.5032258064516129,0.609375,1395.0
2,0.8720238095238095,0.5104529616724739,0.643956043956044,1148.0
accuracy,0.6478373906877807,0.6478373906877807,0.6478373906877807,0.6478373906877807
macro avg,0.7308676413463449,0.6248202528818045,0.6410750014354787,4231.0
weighted avg,0.7099843183437157,0.6478373906877807,0.6429025451507917,4231.0
K-Nearest Neighbor,k= 49,0.6502008981328291,0.7624675017726306,0.48735523516899076,0.5868591971106478,0.008721082385497847,0.07696723937988281
Fit,Precision,Recall,f1-score,support
0,0.5509433962264151,0.8649289099526066,0.673121254034117,1688.0
1,0.7733773377337734,0.5039426523297491,0.6102430555555556,1395.0
2,0.875,0.5121951219512195,0.6461538461538462,1148.0
accuracy,0.6502008981328291,0.6502008981328291,0.6502008981328291,0.6502008981328291
macro avg,0.7331069113200628,0.6270222280778585,0.643172718581173,4231.0
weighted avg,0.7122084232968098,0.6502008981328291,0.6450726435108024,4231.0
K-Nearest Neighbor,k= 51,0.6511463011108485,0.7601039943275821,0.4859371307019617,0.5861480234787778,0.010519006595315532,0.07903647422790527
Fit,Precision,Recall,f1-score,support
0,0.551594746716698,0.8708530805687204,0.6753962784286698,1688.0
1,0.7787709497206704,0.4996415770609319,0.6087336244541485,1395.0
2,0.8763040238450075,0.5121951219512195,0.6465090709180868,1148.0
accuracy,0.6511463011108485,0.6511463011108485,0.6511463011108485,0.6511463011108485
macro avg,0.7355565734274586,0.6275632598602906,0.6435463246003018,4231.0
weighted avg,0.7146004317400592,0.6511463011108485,0.6455789972855343,4231.0
K-Nearest Neighbor,k= 53,0.6518553533443631,0.7579768376270385,0.4847553769794375,0.5804773348293658,0.01170320855508062,0.07462286949157715
Fit,Precision,Recall,f1-score,support
0,0.551931008623922,0.8720379146919431,0.6760045924225029,1688.0
1,0.7796420581655481,0.4996415770609319,0.6089995631280034,1395.0
2,0.8791044776119403,0.5130662020905923,0.647964796479648,1148.0
accuracy,0.6518553533443631,0.6518553533443631,0.6518553533443631,0.6518553533443631
macro avg,0.7368925148004702,0.6282485646144891,0.6443229840100514,4231.0
weighted avg,0.7157816483092951,0.6518553533443631,0.6463043556916535,4231.0
K-Nearest Neighbor,k= 55,0.6520917040888679,0.7627038525171355,0.48617348144646655,0.5788216511620766,0.014505769453377766,0.08400964736938477
Fit,Precision,Recall,f1-score,support
0,0.5516853932584269,0.8726303317535545,0.6759981642955483,1688.0
1,0.7828507795100222,0.5039426523297491,0.6131705189707807,1395.0
2,0.8793363499245852,0.5078397212543554,0.6438431805632246,1148.0
accuracy,0.6520917040888679,0.6520917040888679,0.6520917040888679,0.6520917040888679
macro avg,0.7379575075643449,0.6281375684458864,0.6443372879431846,4231.0
weighted avg,0.7168045168872914,0.6520917040888679,0.6465586732644071,4231.0
K-Nearest Neighbor,k= 57,0.6513826518553534,0.7605766958165918,0.4859371307019617,0.5809490316260142,0.012602059383156979,0.07790303230285645
Fit,Precision,Recall,f1-score,support
0,0.550018733608093,0.8696682464454977,0.6738581592839109,1688.0
1,0.7792642140468228,0.5010752688172043,0.6099476439790577,1395.0
2,0.8857142857142857,0.5130662020905923,0.6497517926089355,1148.0
accuracy,0.6513826518553534,0.6513826518553534,0.6513826518553534,0.6513826518553534
macro avg,0.7383324111230672,0.627936572451098,0.6445191986239681,4231.0
weighted avg,0.716687591804722,0.6513826518553534,0.6462454724975385,4231.0
K-Nearest Neighbor,k= 59,0.6523280548333728,0.7589222406050579,0.4847553769794375,0.5797675567501486,0.012725464770167052,0.07699871063232422
Fit,Precision,Recall,f1-score,support
0,0.5506756756756757,0.8690758293838863,0.6741727941176471,1688.0
1,0.78,0.5032258064516129,0.6117647058823529,1395.0
2,0.8860569715142429,0.514808362369338,0.6512396694214877,1148.0
accuracy,0.6523280548333728,0.6523280548333728,0.6523280548333728,0.6523280548333728
macro avg,0.7389108823966395,0.629036666068279,0.6457257231404959,4231.0
weighted avg,0.7172852620748976,0.6523280548333728,0.6473738080057525,4231.0
K-Nearest Neighbor,k= 61,0.6535098085558969,0.7556133301819901,0.48286457102339875,0.5771665257158487,0.01626378986181919,0.07702851295471191
Fit,Precision,Recall,f1-score,support
0,0.5513493253373314,0.8714454976303317,0.6753902662993573,1688.0
1,0.7823660714285714,0.5025089605734767,0.6119598428633785,1395.0
2,0.889055472263868,0.5165505226480837,0.6534435261707989,1148.0
accuracy,0.6535098085558969,0.6535098085558969,0.6535098085558969,0.6535098085558969
macro avg,0.7409236230099236,0.6301683269506307,0.6469312117778449,4231.0
weighted avg,0.7191477222810666,0.6535098085558969,0.6485218431462552,4231.0
K-Nearest Neighbor,k= 63,0.6523280548333728,0.7589222406050579,0.4847553769794375,0.5771676421579709,0.015149289973058089,0.07705497741699219
Fit,Precision,Recall,f1-score,support
0,0.5508061492313461,0.870260663507109,0.6746268656716419,1688.0
1,0.779379157427938,0.5039426523297491,0.6121027427078799,1395.0
2,0.8882175226586103,0.5121951219512195,0.6497237569060774,1148.0
accuracy,0.6523280548333728,0.6523280548333728,0.6523280548333728,0.6523280548333728
macro avg,0.7394676097726314,0.6287994792626925,0.6454844550951997,4231.0
weighted avg,0.7177188420058072,0.6523280548333728,0.6472551047646894,4231.0
K-Nearest Neighbor,k= 65,0.6532734578113921,0.7579768376270385,0.4838099740014181,0.578113547746043,0.017746107708019508,0.10299968719482422
Fit,Precision,Recall,f1-score,support
0,0.550762365191521,0.8773696682464455,0.6767192140735664,1688.0
1,0.7873303167420814,0.4989247311827957,0.6107942079859587,1395.0
2,0.89209726443769,0.5113240418118467,0.6500553709856035,1148.0
accuracy,0.6532734578113921,0.6532734578113921,0.6532734578113921,0.6532734578113921
macro avg,0.7433966487904309,0.6292061470803626,0.6458562643483763,4231.0
weighted avg,0.7213756378806332,0.6532734578113921,0.6477484092148582,4231.0
